6399	309	693	-618	309	693	-618	309	693	-618
6400	209	720	-803	209	720	-803	209	720	-803
6401	-574	-465	-289	-574	-465	-289	-574	-465	-289
6402	428	-638	310	428	-638	310	428	-638	310
6403	-578	-550	-553	-578	-550	-553	-578	-550	-553
6404	-222	-210	166	-222	-210	166	-222	-210	166
6405	-758	-346	-283	-758	-346	-283	-758	-346	-283
6406	-700	-518	-502	-700	-518	-502	-700	-518	-502
6407	-33	-391	34	-33	-391	34	-33	-391	34
6408	-163	-210	45	-163	-210	45	-163	-210	45
6409	463	-367	422	463	-367	422	463	-367	422
6410	230	612	-750	230	612	-750	230	612	-750
6411	625	-411	519	625	-411	519	625	-411	519
6412	-205	-334	152	-205	-334	152	-205	-334	152
6413	-775	-405	-400	-775	-405	-400	-775	-405	-400
6414	-260	-409	223	-260	-409	223	-260	-409	223
6415	-748	-363	-444	-748	-363	-444	-748	-363	-444
6416	-759	-561	-315	-759	-561	-315	-759	-561	-315
6417	-162	-401	247	-162	-401	247	-162	-401	247
6418	-693	-440	-383	-693	-440	-383	-693	-440	-383
6419	-234	-212	1	-234	-212	1	-234	-212	1
6420	336	773	-729	336	773	-729	336	773	-729
6421	-668	-542	-303	-668	-542	-303	-668	-542	-303
6422	-778	-415	-388	-778	-415	-388	-778	-415	-388
6423	652	-604	264	652	-604	264	652	-604	264
6424	523	-564	386	523	-564	386	523	-564	386
6425	-175	-291	99	-175	-291	99	-175	-291	99
6426	-141	-238	86	-141	-238	86	-141	-238	86
6427	-102	-349	211	-102	-349	211	-102	-349	211
6428	-134	-404	215	-134	-404	215	-134	-404	215
6429	114	788	-731	114	788	-731	114	788	-731
6430	-674	-440	-335	-674	-440	-335	-674	-440	-335
6431	-680	-495	-531	-680	-495	-531	-680	-495	-531
6432	-153	-356	190	-153	-356	190	-153	-356	190
6433	511	-624	404	511	-624	404	511	-624	404
6434	-628	-419	-282	-628	-419	-282	-628	-419	-282
6435	-692	-377	-395	-692	-377	-395	-692	-377	-395
6436	-176	-243	145	-176	-243	145	-176	-243	145
6437	-47	-392	141	-47	-392	141	-47	-392	141
6438	614	-425	468	614	-425	468	614	-425	468
6439	528	-555	337	528	-555	337	528	-555	337
6440	-676	-502	-440	-676	-502	-440	-676	-502	-440
6441	-728	-414	-532	-728	-414	-532	-728	-414	-532
6442	180	737	-747	180	737	-747	180	737	-747
6443	650	-369	274	650	-369	274	650	-369	274
6444	338	685	-799	338	685	-799	338	685	-799
6445	149	623	-640	149	623	-640	149	623	-640
6446	621	-633	467	621	-633	467	621	-633	467
6447	-276	-408	253	-276	-408	253	-276	-408	253
6448	-639	-571	-520	-639	-571	-520	-639	-571	-520
6449	-625	-388	-385	-625	-388	-385	-625	-388	-385
6450	505	-551	328	505	-551	328	505	-551	328
6451	-533	-498	-490	-533	-498	-490	-533	-498	-490
6452	-123	-231	143	-123	-231	143	-123	-231	143
6453	283	538	-739	283	538	-739	283	538	-739
6454	682	-556	438	682	-556	438	682	-556	438
6455	-529	-347	-367	-529	-347	-367	-529	-347	-367
6456	-578	-579	-305	-578	-579	-305	-578	-579	-305
6457	704	-549	484	704	-549	484	704	-549	484
6458	-86	-253	158	-86	-253	158	-86	-253	158
6459	-139	-267	139	-139	-267	139	-139	-267	139
6460	-308	-352	42	-308	-352	42	-308	-352	42
6461	-709	-483	-335	-709	-483	-335	-709	-483	-335
6462	-274	-232	154	-274	-232	154	-274	-232	154
6463	249	590	-752	249	590	-752	249	590	-752
6464	488	-553	465	488	-553	465	488	-553	465
6465	-778	-470	-380	-778	-470	-380	-778	-470	-380
6466	-59	-374	108	-59	-374	108	-59	-374	108
6467	268	756	-829	268	756	-829	268	756	-829
6468	541	-465	338	541	-465	338	541	-465	338
6469	519	-616	322	519	-616	322	519	-616	322
6470	307	627	-716	307	627	-716	307	627	-716
6471	594	-636	291	594	-636	291	594	-636	291
6472	-82	-455	168	-82	-455	168	-82	-455	168
6473	-151	-334	147	-151	-334	147	-151	-334	147
6474	-731	-373	-436	-731	-373	-436	-731	-373	-436
6475	697	-463	414	697	-463	414	697	-463	414
6476	213	788	-760	213	788	-760	213	788	-760
6477	-113	-390	6	-113	-390	6	-113	-390	6
6478	279	542	-620	279	542	-620	279	542	-620
6479	-191	-345	81	-191	-345	81	-191	-345	81
6480	556	-586	343	556	-586	343	556	-586	343
6481	661	-437	454	661	-437	454	661	-437	454
6482	459	-585	365	459	-585	365	459	-585	365
6483	-82	-370	146	-82	-370	146	-82	-370	146
6484	-651	-521	-341	-651	-521	-341	-651	-521	-341
6485	-618	-414	-544	-618	-414	-544	-618	-414	-544
6486	-132	-391	34	-132	-391	34	-132	-391	34
6487	-151	-463	250	-151	-463	250	-151	-463	250
6488	-104	-468	72	-104	-468	72	-104	-468	72
6489	595	-453	470	595	-453	470	595	-453	470
6490	158	596	-692	158	596	-692	158	596	-692
6491	463	-586	388	463	-586	388	463	-586	388
6492	214	586	-628	214	586	-628	214	586	-628
6493	365	674	-790	365	674	-790	365	674	-790
6494	701	-456	383	701	-456	383	701	-456	383
6495	-296	-274	247	-296	-274	247	-296	-274	247
6496	468	-453	391	468	-453	391	468	-453	391
6497	387	515	-803	387	515	-803	387	515	-803
6498	-301	-235	71	-301	-235	71	-301	-235	71
6499	-112	-451	151	-112	-451	151	-112	-451	151
6500	501	-471	453	501	-471	453	501	-471	453
6501	371	705	-562	371	705	-562	371	705	-562
6502	-191	-455	240	-191	-455	240	-191	-455	240
6503	-565	-511	-352	-565	-511	-352	-565	-511	-352
6504	-64	-406	58	-64	-406	58	-64	-406	58
6505	-99	-216	8	-99	-216	8	-99	-216	8
6506	193	603	-628	193	603	-628	193	603	-628
6507	686	-380	478	686	-380	478	686	-380	478
6508	385	606	-779	385	606	-779	385	606	-779
6509	182	618	-780	182	618	-780	182	618	-780
6510	222	627	-607	222	627	-607	222	627	-607
6511	686	-446	404	686	-446	404	686	-446	404
6512	-62	-344	227	-62	-344	227	-62	-344	227
6513	617	-430	316	617	-430	316	617	-430	316
6514	-303	-255	158	-303	-255	158	-303	-255	158
6515	187	600	-763	187	600	-763	187	600	-763
6516	-175	-408	156	-175	-408	156	-175	-408	156
6517	216	519	-732	216	519	-732	216	519	-732
6518	669	-492	415	669	-492	415	669	-492	415
6519	-46	-391	154	-46	-391	154	-46	-391	154
6520	639	-483	263	639	-483	263	639	-483	263
6521	508	-496	269	508	-496	269	508	-496	269
6522	-128	-288	50	-128	-288	50	-128	-288	50
6523	-89	-215	-3	-89	-215	-3	-89	-215	-3
6524	293	787	-747	293	787	-747	293	787	-747
6525	-689	-393	-429	-689	-393	-429	-689	-393	-429
6526	377	533	-673	377	533	-673	377	533	-673
6527	198	521	-766	198	521	-766	198	521	-766
6528	429	-395	385	429	-395	385	429	-395	385
6529	309	607	-726	309	607	-726	309	607	-726
6530	-251	-346	201	-251	-346	201	-251	-346	201
6531	-49	-337	204	-49	-337	204	-49	-337	204
6532	493	-619	483	493	-619	483	493	-619	483
6533	-237	-219	206	-237	-219	206	-237	-219	206
6534	124	541	-701	124	541	-701	124	541	-701
6535	-231	-473	131	-231	-473	131	-231	-473	131
6536	620	-408	252	620	-408	252	620	-408	252
6537	-748	-362	-300	-748	-362	-300	-748	-362	-300
6538	-571	-311	-456	-571	-311	-456	-571	-311	-456
6539	-87	-221	9	-87	-221	9	-87	-221	9
6540	470	-547	497	470	-547	497	470	-547	497
6541	147	613	-624	147	613	-624	147	613	-624
6542	325	670	-586	325	670	-586	325	670	-586
6543	357	637	-752	357	637	-752	357	637	-752
6544	-229	-278	182	-229	-278	182	-229	-278	182
6545	478	-371	328	478	-371	328	478	-371	328
6546	611	-370	398	611	-370	398	611	-370	398
6547	252	515	-677	252	515	-677	252	515	-677
6548	-86	-403	86	-86	-403	86	-86	-403	86
6549	-295	-327	72	-295	-327	72	-295	-327	72
6550	-590	-583	-352	-590	-583	-352	-590	-583	-352
6551	658	-617	324	658	-617	324	658	-617	324
6552	-58	-423	262	-58	-423	262	-58	-423	262
6553	-730	-360	-379	-730	-360	-379	-730	-360	-379
6554	184	597	-667	184	597	-667	184	597	-667
6555	-516	-541	-412	-516	-541	-412	-516	-541	-412
6556	153	659	-705	153	659	-705	153	659	-705
6557	-535	-540	-346	-535	-540	-346	-535	-540	-346
6558	156	592	-619	156	592	-619	156	592	-619
6559	-537	-391	-422	-537	-391	-422	-537	-391	-422
6560	232	754	-618	232	754	-618	232	754	-618
6561	381	663	-669	381	663	-669	381	663	-669
6562	151	677	-747	151	677	-747	151	677	-747
6563	613	-474	412	613	-474	412	613	-474	412
6564	516	-382	366	516	-382	366	516	-382	366
6565	-558	-364	-536	-558	-364	-536	-558	-364	-536
6566	375	619	-641	375	619	-641	375	619	-641
6567	-172	-412	187	-172	-412	187	-172	-412	187
6568	-89	-377	158	-89	-377	158	-89	-377	158
6569	-643	-551	-551	-643	-551	-551	-643	-551	-551
6570	578	-628	449	578	-628	449	578	-628	449
6571	506	-555	450	506	-555	450	506	-555	450
6572	663	-448	327	663	-448	327	663	-448	327
6573	196	520	-717	196	520	-717	196	520	-717
6574	-667	-481	-307	-667	-481	-307	-667	-481	-307
6575	542	-492	496	542	-492	496	542	-492	496
6576	-142	-262	41	-142	-262	41	-142	-262	41
6577	461	-405	422	461	-405	422	461	-405	422
6578	367	561	-654	367	561	-654	367	561	-654
6579	217	712	-742	217	712	-742	217	712	-742
6580	555	-361	329	555	-361	329	555	-361	329
6581	486	-493	328	486	-493	328	486	-493	328
6582	-559	-324	-351	-559	-324	-351	-559	-324	-351
6583	-679	-356	-295	-679	-356	-295	-679	-356	-295
6584	-300	-251	233	-300	-251	233	-300	-251	233
6585	-177	-418	89	-177	-418	89	-177	-418	89
6586	367	691	-665	367	691	-665	367	691	-665
6587	-736	-575	-424	-736	-575	-424	-736	-575	-424
6588	147	693	-778	147	693	-778	147	693	-778
6589	196	707	-613	196	707	-613	196	707	-613
6590	330	669	-765	330	669	-765	330	669	-765
6591	-532	-538	-530	-532	-538	-530	-532	-538	-530
6592	-136	-287	187	-136	-287	187	-136	-287	187
6593	169	727	-815	169	727	-815	169	727	-815
6594	328	745	-603	328	745	-603	328	745	-603
6595	-645	-520	-519	-645	-520	-519	-645	-520	-519
6596	631	-493	334	631	-493	334	631	-493	334
6597	662	-435	438	662	-435	438	662	-435	438
6598	453	-447	410	453	-447	410	453	-447	410
6599	-157	-451	67	-157	-451	67	-157	-451	67
6600	597	-595	336	597	-595	336	597	-595	336
6601	-675	-473	-428	-675	-473	-428	-675	-473	-428
6602	576	-515	494	576	-515	494	576	-515	494
6603	-611	-371	-511	-611	-371	-511	-611	-371	-511
6604	-73	-469	23	-73	-469	23	-73	-469	23
6605	481	-364	440	481	-364	440	481	-364	440
6606	-529	-478	-466	-529	-478	-466	-529	-478	-466
6607	-658	-569	-368	-658	-569	-368	-658	-569	-368
6608	449	-386	423	449	-386	423	449	-386	423
6609	-259	-279	134	-259	-279	134	-259	-279	134
6610	707	-557	489	707	-557	489	707	-557	489
6611	-296	-358	246	-296	-358	246	-296	-358	246
6612	-559	-398	-337	-559	-398	-337	-559	-398	-337
6613	327	621	-707	327	621	-707	327	621	-707
6614	-625	-422	-453	-625	-422	-453	-625	-422	-453
6615	682	-587	411	682	-587	411	682	-587	411
6616	612	-577	295	612	-577	295	612	-577	295
6617	379	737	-651	379	737	-651	379	737	-651
6618	-229	-321	68	-229	-321	68	-229	-321	68
6619	-91	-414	22	-91	-414	22	-91	-414	22
6620	-58	-337	144	-58	-337	144	-58	-337	144
6621	532	-411	467	532	-411	467	532	-411	467
6622	264	550	-583	264	550	-583	264	550	-583
6623	633	-400	462	633	-400	462	633	-400	462
6624	-776	-318	-525	-776	-318	-525	-776	-318	-525
6625	550	-639	245	550	-639	245	550	-639	245
6626	-112	-476	126	-112	-476	126	-112	-476	126
6627	622	-381	441	622	-381	441	622	-381	441
6628	508	-565	281	508	-565	281	508	-565	281
6629	-309	-233	221	-309	-233	221	-309	-233	221
6630	-188	-279	-11	-188	-279	-11	-188	-279	-11
6631	492	-525	283	492	-525	283	492	-525	283
6632	-554	-388	-286	-554	-388	-286	-554	-388	-286
6633	455	-570	303	455	-570	303	455	-570	303
6634	-128	-261	90	-128	-261	90	-128	-261	90
6635	271	534	-664	271	534	-664	271	534	-664
6636	-527	-494	-457	-527	-494	-457	-527	-494	-457
6637	-645	-333	-515	-645	-333	-515	-645	-333	-515
6638	-725	-397	-372	-725	-397	-372	-725	-397	-372
6639	593	-461	447	593	-461	447	593	-461	447
6640	-171	-228	83	-171	-228	83	-171	-228	83
6641	169	628	-822	169	628	-822	169	628	-822
6642	-516	-542	-411	-516	-542	-411	-516	-542	-411
6643	-625	-491	-471	-625	-491	-471	-625	-491	-471
6644	-174	-485	223	-174	-485	223	-174	-485	223
6645	-735	-364	-443	-735	-364	-443	-735	-364	-443
6646	685	-520	480	685	-520	480	685	-520	480
6647	-186	-309	12	-186	-309	12	-186	-309	12
6648	-212	-417	25	-212	-417	25	-212	-417	25
6649	-682	-461	-389	-682	-461	-389	-682	-461	-389
6650	534	-498	297	534	-498	297	534	-498	297
6651	167	541	-581	167	541	-581	167	541	-581
6652	284	792	-620	284	792	-620	284	792	-620
6653	-735	-325	-425	-735	-325	-425	-735	-325	-425
6654	-609	-434	-403	-609	-434	-403	-609	-434	-403
6655	-293	-292	112	-293	-292	112	-293	-292	112
6656	148	683	-781	148	683	-781	148	683	-781
6657	-80	-477	251	-80	-477	251	-80	-477	251
6658	-227	-376	159	-227	-376	159	-227	-376	159
6659	627	-435	452	627	-435	452	627	-435	452
6660	-687	-314	-351	-687	-314	-351	-687	-314	-351
6661	-92	-225	155	-92	-225	155	-92	-225	155
6662	-190	-403	68	-190	-403	68	-190	-403	68
6663	377	587	-714	377	587	-714	377	587	-714
6664	556	-426	319	556	-426	319	556	-426	319
6665	561	-615	358	561	-615	358	561	-615	358
6666	596	-615	439	596	-615	439	596	-615	439
6667	185	793	-664	185	793	-664	185	793	-664
6668	109	553	-715	109	553	-715	109	553	-715
6669	431	-450	504	431	-450	504	431	-450	504
6670	319	763	-805	319	763	-805	319	763	-805
6671	-734	-577	-340	-734	-577	-340	-734	-577	-340
6672	275	763	-627	275	763	-627	275	763	-627
6673	127	622	-555	127	622	-555	127	622	-555
6674	-659	-551	-502	-659	-551	-502	-659	-551	-502
6675	-177	-298	94	-177	-298	94	-177	-298	94
6676	-271	-335	168	-271	-335	168	-271	-335	168
6677	-157	-473	65	-157	-473	65	-157	-473	65
6678	-44	-346	227	-44	-346	227	-44	-346	227
6679	221	596	-625	221	596	-625	221	596	-625
6680	138	787	-834	138	787	-834	138	787	-834
6681	-594	-450	-455	-594	-450	-455	-594	-450	-455
6682	455	-404	475	455	-404	475	455	-404	475
6683	-629	-561	-401	-629	-561	-401	-629	-561	-401
6684	689	-584	394	689	-584	394	689	-584	394
6685	-164	-240	38	-164	-240	38	-164	-240	38
6686	532	-440	288	532	-440	288	532	-440	288
6687	250	737	-637	250	737	-637	250	737	-637
6688	-206	-208	141	-206	-208	141	-206	-208	141
6689	-674	-580	-331	-674	-580	-331	-674	-580	-331
6690	-611	-344	-439	-611	-344	-439	-611	-344	-439
6691	-64	-381	0	-64	-381	0	-64	-381	0
6692	-704	-436	-435	-704	-436	-435	-704	-436	-435
6693	-220	-283	104	-220	-283	104	-220	-283	104
6694	-568	-315	-505	-568	-315	-505	-568	-315	-505
6695	-681	-543	-303	-681	-543	-303	-681	-543	-303
6696	-111	-294	108	-111	-294	108	-111	-294	108
6697	-752	-324	-283	-752	-324	-283	-752	-324	-283
6698	-552	-434	-395	-552	-434	-395	-552	-434	-395
6699	595	-581	350	595	-581	350	595	-581	350
6700	697	-580	292	697	-580	292	697	-580	292
6701	658	-597	423	658	-597	423	658	-597	423
6702	-171	-411	97	-171	-411	97	-171	-411	97
6703	-638	-329	-332	-638	-329	-332	-638	-329	-332
6704	351	790	-792	351	790	-792	351	790	-792
6705	509	-408	400	509	-408	400	509	-408	400
6706	-552	-358	-476	-552	-358	-476	-552	-358	-476
6707	288	764	-807	288	764	-807	288	764	-807
6708	-702	-505	-311	-702	-505	-311	-702	-505	-311
6709	-304	-430	49	-304	-430	49	-304	-430	49
6710	-295	-475	127	-295	-475	127	-295	-475	127
6711	-205	-320	231	-205	-320	231	-205	-320	231
6712	300	779	-789	300	779	-789	300	779	-789
6713	455	-453	321	455	-453	321	455	-453	321
6714	252	760	-763	252	760	-763	252	760	-763
6715	556	-483	352	556	-483	352	556	-483	352
6716	-167	-310	185	-167	-310	185	-167	-310	185
6717	-142	-308	50	-142	-308	50	-142	-308	50
6718	684	-483	364	684	-483	364	684	-483	364
6719	-157	-333	207	-157	-333	207	-157	-333	207
6720	-166	-248	157	-166	-248	157	-166	-248	157
6721	-694	-510	-292	-694	-510	-292	-694	-510	-292
6722	-722	-348	-425	-722	-348	-425	-722	-348	-425
6723	-219	-342	204	-219	-342	204	-219	-342	204
6724	-710	-505	-438	-710	-505	-438	-710	-505	-438
6725	-552	-405	-337	-552	-405	-337	-552	-405	-337
6726	-563	-532	-552	-563	-532	-552	-563	-532	-552
6727	-307	-236	91	-307	-236	91	-307	-236	91
6728	194	647	-587	194	647	-587	194	647	-587
6729	-659	-421	-312	-659	-421	-312	-659	-421	-312
6730	336	668	-791	336	668	-791	336	668	-791
6731	-248	-476	206	-248	-476	206	-248	-476	206
6732	-167	-477	180	-167	-477	180	-167	-477	180
6733	272	517	-651	272	517	-651	272	517	-651
6734	-718	-365	-520	-718	-365	-520	-718	-365	-520
6735	670	-482	263	670	-482	263	670	-482	263
6736	488	-466	466	488	-466	466	488	-466	466
6737	189	660	-712	189	660	-712	189	660	-712
6738	625	-395	444	625	-395	444	625	-395	444
6739	673	-539	273	673	-539	273	673	-539	273
6740	703	-511	326	703	-511	326	703	-511	326
6741	-689	-393	-405	-689	-393	-405	-689	-393	-405
6742	-42	-275	54	-42	-275	54	-42	-275	54
6743	112	759	-687	112	759	-687	112	759	-687
6744	-131	-248	185	-131	-248	185	-131	-248	185
6745	-794	-384	-295	-794	-384	-295	-794	-384	-295
6746	144	608	-608	144	608	-608	144	608	-608
6747	-536	-385	-403	-536	-385	-403	-536	-385	-403
6748	471	-545	441	471	-545	441	471	-545	441
6749	-769	-530	-517	-769	-530	-517	-769	-530	-517
6750	-83	-478	251	-83	-478	251	-83	-478	251
6751	305	730	-643	305	730	-643	305	730	-643
6752	479	-406	376	479	-406	376	479	-406	376
6753	-622	-552	-290	-622	-552	-290	-622	-552	-290
6754	184	646	-801	184	646	-801	184	646	-801
6755	114	656	-736	114	656	-736	114	656	-736
6756	379	571	-688	379	571	-688	379	571	-688
6757	265	770	-804	265	770	-804	265	770	-804
6758	-85	-368	139	-85	-368	139	-85	-368	139
6759	-283	-320	231	-283	-320	231	-283	-320	231
6760	-771	-332	-477	-771	-332	-477	-771	-332	-477
6761	184	744	-566	184	744	-566	184	744	-566
6762	-102	-359	119	-102	-359	119	-102	-359	119
6763	-169	-276	245	-169	-276	245	-169	-276	245
6764	-151	-483	126	-151	-483	126	-151	-483	126
6765	666	-453	343	666	-453	343	666	-453	343
6766	494	-483	454	494	-483	454	494	-483	454
6767	428	-537	441	428	-537	441	428	-537	441
6768	500	-586	353	500	-586	353	500	-586	353
6769	-598	-441	-348	-598	-441	-348	-598	-441	-348
6770	527	-606	460	527	-606	460	527	-606	460
6771	604	-575	312	604	-575	312	604	-575	312
6772	-211	-357	81	-211	-357	81	-211	-357	81
6773	549	-613	307	549	-613	307	549	-613	307
6774	-517	-326	-397	-517	-326	-397	-517	-326	-397
6775	-524	-445	-516	-524	-445	-516	-524	-445	-516
6776	-124	-465	174	-124	-465	174	-124	-465	174
6777	-229	-449	64	-229	-449	64	-229	-449	64
6778	381	523	-605	381	523	-605	381	523	-605
6779	-272	-418	146	-272	-418	146	-272	-418	146
6780	-140	-273	75	-140	-273	75	-140	-273	75
6781	-742	-380	-554	-742	-380	-554	-742	-380	-554
6782	-76	-330	148	-76	-330	148	-76	-330	148
6783	-108	-358	261	-108	-358	261	-108	-358	261
6784	-639	-502	-524	-639	-502	-524	-639	-502	-524
6785	173	734	-593	173	734	-593	173	734	-593
6786	-269	-375	65	-269	-375	65	-269	-375	65
6787	344	629	-731	344	629	-731	344	629	-731
6788	450	-371	452	450	-371	452	450	-371	452
6789	-652	-509	-372	-652	-509	-372	-652	-509	-372
6790	-59	-344	118	-59	-344	118	-59	-344	118
6791	620	-588	361	620	-588	361	620	-588	361
6792	-720	-492	-485	-720	-492	-485	-720	-492	-485
6793	360	770	-783	360	770	-783	360	770	-783
6794	-602	-471	-530	-602	-471	-530	-602	-471	-530
6795	-92	-384	104	-92	-384	104	-92	-384	104
6796	298	607	-676	298	607	-676	298	607	-676
6797	194	762	-564	194	762	-564	194	762	-564
6798	687	-382	385	687	-382	385	687	-382	385
6799	-87	-265	149	-87	-265	149	-87	-265	149
6800	484	-517	285	484	-517	285	484	-517	285
6801	436	-564	441	436	-564	441	436	-564	441
6802	534	-548	419	534	-548	419	534	-548	419
6803	308	759	-649	308	759	-649	308	759	-649
6804	-581	-418	-494	-581	-418	-494	-581	-418	-494
6805	-66	-312	260	-66	-312	260	-66	-312	260
6806	-290	-237	17	-290	-237	17	-290	-237	17
6807	602	-560	325	602	-560	325	602	-560	325
6808	-703	-559	-416	-703	-559	-416	-703	-559	-416
6809	-786	-573	-466	-786	-573	-466	-786	-573	-466
6810	456	-605	243	456	-605	243	456	-605	243
6811	124	728	-634	124	728	-634	124	728	-634
6812	446	-406	301	446	-406	301	446	-406	301
6813	242	701	-733	242	701	-733	242	701	-733
6814	-530	-481	-543	-530	-481	-543	-530	-481	-543
6815	-668	-546	-303	-668	-546	-303	-668	-546	-303
6816	643	-473	449	643	-473	449	643	-473	449
6817	558	-577	460	558	-577	460	558	-577	460
6818	120	599	-695	120	599	-695	120	599	-695
6819	641	-612	376	641	-612	376	641	-612	376
6820	-109	-260	217	-109	-260	217	-109	-260	217
6821	298	612	-663	298	612	-663	298	612	-663
6822	683	-513	520	683	-513	520	683	-513	520
6823	-747	-552	-414	-747	-552	-414	-747	-552	-414
6824	591	-500	248	591	-500	248	591	-500	248
6825	285	720	-768	285	720	-768	285	720	-768
6826	281	589	-560	281	589	-560	281	589	-560
6827	-688	-535	-487	-688	-535	-487	-688	-535	-487
6828	-765	-453	-314	-765	-453	-314	-765	-453	-314
